event_id,stage,dataset,split_id,seed,model_id,threat_id,start_iso,end_iso,elapsed_s,rows,output_path,detail
295,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:08:12.834098+00:00,2026-06-12T11:08:13.117408+00:00,0.2833104133605957,5000,,
296,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:08:13.117577+00:00,2026-06-12T11:08:13.120844+00:00,0.0032672882080078125,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_4.csv,
297,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a4_split_shift,2026-06-12T11:08:13.120892+00:00,2026-06-12T11:08:13.132017+00:00,0.01112508773803711,5000,,
298,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,mlp_sklearn,a4_split_shift,2026-06-12T11:08:13.132168+00:00,2026-06-12T11:08:13.135332+00:00,0.0031642913818359375,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_4.csv,
299,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,,2026-06-12T11:08:13.135419+00:00,2026-06-12T11:08:13.192994+00:00,0.05757498741149902,19999,,
300,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,,2026-06-12T11:08:13.193117+00:00,2026-06-12T11:08:15.472540+00:00,2.279423236846924,19999,,
301,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,,2026-06-12T11:08:15.472710+00:00,2026-06-12T11:08:17.354261+00:00,1.8815505504608154,19999,,
302,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,,2026-06-12T11:08:17.354337+00:00,2026-06-12T11:08:17.491547+00:00,0.13720917701721191,19999,,
303,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a0_clean,2026-06-12T11:08:17.504083+00:00,2026-06-12T11:08:17.552076+00:00,0.04799294471740723,5000,,
304,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a0_clean,2026-06-12T11:08:17.552234+00:00,2026-06-12T11:08:17.555536+00:00,0.0033020973205566406,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_4.csv,
305,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a1_constrained_feature,2026-06-12T11:08:17.555578+00:00,2026-06-12T11:08:17.661052+00:00,0.10547447204589844,5000,,
306,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a1_constrained_feature,2026-06-12T11:08:17.661229+00:00,2026-06-12T11:08:17.664495+00:00,0.0032660961151123047,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_4.csv,
307,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a1_constrained_score_search,2026-06-12T11:08:17.664539+00:00,2026-06-12T11:08:18.025650+00:00,0.3611116409301758,5000,,
308,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a1_constrained_score_search,2026-06-12T11:08:18.025820+00:00,2026-06-12T11:08:18.029097+00:00,0.0032761096954345703,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_4.csv,
309,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a4_split_shift,2026-06-12T11:08:18.029142+00:00,2026-06-12T11:08:18.076268+00:00,0.047126054763793945,5000,,
310,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,4,random_forest,a4_split_shift,2026-06-12T11:08:18.076425+00:00,2026-06-12T11:08:18.079629+00:00,0.0032041072845458984,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_4.csv,
311,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,,,2026-06-12T11:08:18.079674+00:00,2026-06-12T11:09:02.174737+00:00,44.09506320953369,20000,,
312,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,,,2026-06-12T11:09:02.174888+00:00,2026-06-12T11:09:04.395644+00:00,2.2207555770874023,20000,,
313,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,,2026-06-12T11:09:04.395832+00:00,2026-06-12T11:09:04.452264+00:00,0.056432247161865234,20000,,
314,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,,2026-06-12T11:09:04.452374+00:00,2026-06-12T11:09:06.730010+00:00,2.2776360511779785,20000,,
315,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,,2026-06-12T11:09:06.730190+00:00,2026-06-12T11:09:07.821616+00:00,1.0914256572723389,20000,,
316,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,,2026-06-12T11:09:07.821697+00:00,2026-06-12T11:09:08.007200+00:00,0.185502290725708,20000,,
317,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a0_clean,2026-06-12T11:09:08.019824+00:00,2026-06-12T11:09:08.083586+00:00,0.06376171112060547,5000,,
318,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a0_clean,2026-06-12T11:09:08.083793+00:00,2026-06-12T11:09:08.087083+00:00,0.003289461135864258,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_5.csv,
319,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a1_constrained_feature,2026-06-12T11:09:08.087126+00:00,2026-06-12T11:09:08.207243+00:00,0.1201174259185791,5000,,
320,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a1_constrained_feature,2026-06-12T11:09:08.207414+00:00,2026-06-12T11:09:08.210708+00:00,0.0032939910888671875,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_5.csv,
321,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a1_constrained_score_search,2026-06-12T11:09:08.210750+00:00,2026-06-12T11:09:08.590187+00:00,0.3794374465942383,5000,,
322,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a1_constrained_score_search,2026-06-12T11:09:08.590355+00:00,2026-06-12T11:09:08.593627+00:00,0.003271818161010742,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_5.csv,
323,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a4_split_shift,2026-06-12T11:09:08.593673+00:00,2026-06-12T11:09:08.658323+00:00,0.06465005874633789,5000,,
324,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,extra_trees,a4_split_shift,2026-06-12T11:09:08.658482+00:00,2026-06-12T11:09:08.661775+00:00,0.003292560577392578,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_5.csv,
325,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T11:09:08.661856+00:00,2026-06-12T11:09:08.718885+00:00,0.05702924728393555,20000,,
326,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T11:09:08.719001+00:00,2026-06-12T11:09:11.069136+00:00,2.3501346111297607,20000,,
327,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T11:09:11.069290+00:00,2026-06-12T11:09:11.726112+00:00,0.6568219661712646,20000,,
328,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,,2026-06-12T11:09:11.726195+00:00,2026-06-12T11:09:11.756171+00:00,0.029976367950439453,20000,,
329,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:09:11.769166+00:00,2026-06-12T11:09:11.782270+00:00,0.013103485107421875,5000,,
330,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a0_clean,2026-06-12T11:09:11.782427+00:00,2026-06-12T11:09:11.785895+00:00,0.0034682750701904297,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_5.csv,
331,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:09:11.785951+00:00,2026-06-12T11:09:11.856099+00:00,0.07014799118041992,5000,,
332,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:09:11.856263+00:00,2026-06-12T11:09:11.859408+00:00,0.003144502639770508,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_feature_5.csv,
333,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:09:11.859452+00:00,2026-06-12T11:09:12.167167+00:00,0.30771517753601074,5000,,
334,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a1_constrained_score_search,2026-06-12T11:09:12.167333+00:00,2026-06-12T11:09:12.170521+00:00,0.0031883716583251953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a1_constrained_score_search_5.csv,
335,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a4_split_shift,2026-06-12T11:09:12.170566+00:00,2026-06-12T11:09:12.186919+00:00,0.01635289192199707,5000,,
336,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,hist_gradient_boosting,a4_split_shift,2026-06-12T11:09:12.187059+00:00,2026-06-12T11:09:12.190099+00:00,0.0030395984649658203,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a4_split_shift_5.csv,
337,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,,2026-06-12T11:09:12.190179+00:00,2026-06-12T11:09:12.247551+00:00,0.0573728084564209,20000,,
338,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,,2026-06-12T11:09:12.247669+00:00,2026-06-12T11:09:14.526328+00:00,2.278658151626587,20000,,
339,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,,2026-06-12T11:09:14.526461+00:00,2026-06-12T11:09:26.231270+00:00,11.704808950424194,20000,,
340,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,,2026-06-12T11:09:26.231335+00:00,2026-06-12T11:09:26.247625+00:00,0.016289234161376953,20000,,
341,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a0_clean,2026-06-12T11:09:26.260476+00:00,2026-06-12T11:09:26.270350+00:00,0.00987386703491211,5000,,
342,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a0_clean,2026-06-12T11:09:26.270507+00:00,2026-06-12T11:09:26.273797+00:00,0.0032892227172851562,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a0_clean_5.csv,
343,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a1_constrained_feature,2026-06-12T11:09:26.273839+00:00,2026-06-12T11:09:26.339442+00:00,0.06560349464416504,5000,,
344,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a1_constrained_feature,2026-06-12T11:09:26.339614+00:00,2026-06-12T11:09:26.342802+00:00,0.0031881332397460938,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_feature_5.csv,
345,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a1_constrained_score_search,2026-06-12T11:09:26.342844+00:00,2026-06-12T11:09:26.616781+00:00,0.27393651008605957,5000,,
346,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a1_constrained_score_search,2026-06-12T11:09:26.616947+00:00,2026-06-12T11:09:26.620148+00:00,0.0032012462615966797,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a1_constrained_score_search_5.csv,
347,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a4_split_shift,2026-06-12T11:09:26.620195+00:00,2026-06-12T11:09:26.628888+00:00,0.008692502975463867,5000,,
348,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,logistic_regression,a4_split_shift,2026-06-12T11:09:26.629021+00:00,2026-06-12T11:09:26.631884+00:00,0.002863168716430664,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_logistic_regression_a4_split_shift_5.csv,
349,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T11:09:26.631964+00:00,2026-06-12T11:09:26.689045+00:00,0.05708146095275879,20000,,
350,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T11:09:26.689158+00:00,2026-06-12T11:09:28.962771+00:00,2.2736129760742188,20000,,
351,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T11:09:28.962925+00:00,2026-06-12T11:09:29.670785+00:00,0.7078607082366943,20000,,
352,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,,2026-06-12T11:09:29.670862+00:00,2026-06-12T11:09:29.693521+00:00,0.0226590633392334,20000,,
353,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:09:29.706247+00:00,2026-06-12T11:09:29.718685+00:00,0.012437582015991211,5000,,
354,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a0_clean,2026-06-12T11:09:29.718853+00:00,2026-06-12T11:09:29.722261+00:00,0.0034079551696777344,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a0_clean_5.csv,
355,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a1_constrained_feature,2026-06-12T11:09:29.722312+00:00,2026-06-12T11:09:29.791080+00:00,0.06876826286315918,5000,,
356,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a1_constrained_feature,2026-06-12T11:09:29.791255+00:00,2026-06-12T11:09:29.794573+00:00,0.003318309783935547,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_feature_5.csv,
357,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:09:29.794618+00:00,2026-06-12T11:09:30.075788+00:00,0.2811698913574219,5000,,
358,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a1_constrained_score_search,2026-06-12T11:09:30.075973+00:00,2026-06-12T11:09:30.079251+00:00,0.003278017044067383,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a1_constrained_score_search_5.csv,
359,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a4_split_shift,2026-06-12T11:09:30.079301+00:00,2026-06-12T11:09:30.090241+00:00,0.010940074920654297,5000,,
360,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,mlp_sklearn,a4_split_shift,2026-06-12T11:09:30.090394+00:00,2026-06-12T11:09:30.093593+00:00,0.003199338912963867,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_mlp_sklearn_a4_split_shift_5.csv,
361,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,,2026-06-12T11:09:30.093678+00:00,2026-06-12T11:09:30.151208+00:00,0.057530879974365234,20000,,
362,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,,2026-06-12T11:09:30.151330+00:00,2026-06-12T11:09:32.426354+00:00,2.275023937225342,20000,,
363,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,,2026-06-12T11:09:32.426530+00:00,2026-06-12T11:09:34.254012+00:00,1.827481985092163,20000,,
364,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,,2026-06-12T11:09:34.254092+00:00,2026-06-12T11:09:34.387879+00:00,0.1337876319885254,20000,,
365,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a0_clean,2026-06-12T11:09:34.400373+00:00,2026-06-12T11:09:34.447371+00:00,0.046998023986816406,5000,,
366,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a0_clean,2026-06-12T11:09:34.447534+00:00,2026-06-12T11:09:34.473508+00:00,0.02597355842590332,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a0_clean_5.csv,
367,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a1_constrained_feature,2026-06-12T11:09:34.473557+00:00,2026-06-12T11:09:34.577956+00:00,0.1043996810913086,5000,,
368,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a1_constrained_feature,2026-06-12T11:09:34.578117+00:00,2026-06-12T11:09:34.581403+00:00,0.003286123275756836,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_feature_5.csv,
369,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a1_constrained_score_search,2026-06-12T11:09:34.581449+00:00,2026-06-12T11:09:34.938948+00:00,0.357499361038208,5000,,
370,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a1_constrained_score_search,2026-06-12T11:09:34.939118+00:00,2026-06-12T11:09:34.942379+00:00,0.003261566162109375,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a1_constrained_score_search_5.csv,
371,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a4_split_shift,2026-06-12T11:09:34.942428+00:00,2026-06-12T11:09:34.988273+00:00,0.04584455490112305,5000,,
372,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,5,random_forest,a4_split_shift,2026-06-12T11:09:34.988428+00:00,2026-06-12T11:09:34.991623+00:00,0.0031948089599609375,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_random_forest_a4_split_shift_5.csv,
373,dataset_load,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,,,2026-06-12T11:09:34.991670+00:00,2026-06-12T11:10:18.862352+00:00,43.87068176269531,20000,,
374,preprocess_manifest,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,,,2026-06-12T11:10:18.862485+00:00,2026-06-12T11:10:21.077436+00:00,2.2149510383605957,20000,,
375,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,,2026-06-12T11:10:21.077612+00:00,2026-06-12T11:10:21.134943+00:00,0.05733060836791992,20000,,
376,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,,2026-06-12T11:10:21.135070+00:00,2026-06-12T11:10:23.413538+00:00,2.278468370437622,20000,,
377,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,,2026-06-12T11:10:23.413715+00:00,2026-06-12T11:10:24.534424+00:00,1.12070894241333,20000,,
378,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,,2026-06-12T11:10:24.534502+00:00,2026-06-12T11:10:24.726139+00:00,0.19163727760314941,20000,,
379,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a0_clean,2026-06-12T11:10:24.738867+00:00,2026-06-12T11:10:24.804501+00:00,0.06563448905944824,5000,,
380,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a0_clean,2026-06-12T11:10:24.804665+00:00,2026-06-12T11:10:24.808008+00:00,0.003343343734741211,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a0_clean_6.csv,
381,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a1_constrained_feature,2026-06-12T11:10:24.808054+00:00,2026-06-12T11:10:24.932861+00:00,0.12480688095092773,5000,,
382,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a1_constrained_feature,2026-06-12T11:10:24.933030+00:00,2026-06-12T11:10:24.936322+00:00,0.003291606903076172,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_feature_6.csv,
383,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a1_constrained_score_search,2026-06-12T11:10:24.936364+00:00,2026-06-12T11:10:25.317203+00:00,0.38083887100219727,5000,,
384,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a1_constrained_score_search,2026-06-12T11:10:25.317388+00:00,2026-06-12T11:10:25.320709+00:00,0.0033216476440429688,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a1_constrained_score_search_6.csv,
385,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a4_split_shift,2026-06-12T11:10:25.320756+00:00,2026-06-12T11:10:25.387533+00:00,0.06677699089050293,5000,,
386,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,extra_trees,a4_split_shift,2026-06-12T11:10:25.387692+00:00,2026-06-12T11:10:25.390972+00:00,0.0032799243927001953,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_extra_trees_a4_split_shift_6.csv,
387,split_construction,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T11:10:25.391052+00:00,2026-06-12T11:10:25.448464+00:00,0.057412147521972656,20000,,
388,preprocessing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T11:10:25.448589+00:00,2026-06-12T11:10:27.726229+00:00,2.2776408195495605,20000,,
389,model_training,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T11:10:27.726384+00:00,2026-06-12T11:10:28.453491+00:00,0.7271065711975098,20000,,
390,clean_profile,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,,2026-06-12T11:10:28.453570+00:00,2026-06-12T11:10:28.484759+00:00,0.0311887264251709,20000,,
391,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:10:28.497817+00:00,2026-06-12T11:10:28.512136+00:00,0.014319658279418945,5000,,
392,result_writing,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a0_clean,2026-06-12T11:10:28.512296+00:00,2026-06-12T11:10:28.515597+00:00,0.003300189971923828,1,results/raw/tier_e_core4_hgb_mlp_timed_cse_cic_ids2018/CSE-CIC-IDS2018_cse_cic_ids2018_friday_holdout_sample_hist_gradient_boosting_a0_clean_6.csv,
393,threat_evaluation,CSE-CIC-IDS2018,cse_cic_ids2018_friday_holdout_sample,6,hist_gradient_boosting,a1_constrained_feature,2026-06-12T11:10:28.515642+00:00,2026-06-12T11:10:28.589097+00:00,0.07345461845397949,5000,,
